id,title,category_id,type,module,url
423e8ff7-eb17-42ab-a82e-688db4ec3bcb,Luas Panen dan Produksi Padi di Kota Malang 2023,6,brs,brs,https://webapi.bps.go.id/download.php?f=qpNFLRRC22/O3tZo4YChCVUrL0drMC9oTnhkN1lyMWExd2pkcklUNHlqcm50N0xOek5taEVyRmxkRzRhYlhYdDVvUDF4NU1KeWNJd1pkMlllUGtxTThHUksvUjEzcjRTVTRJOUhDK0xjeURlTVhjR0EvTndNdGFHRG5ISDloVGpyZHBjN0hQM0JIVXJHT2RkOGp0R3Z5SHlqRjMwUE41TndwRnBKMmlrQkgzUHZ1QlpJb1NnQzZUMXNHZ2hBUm9IS2NuTDRzaHJiSFVBelAzNm52djgxWm5ZbUcwRnErMTRqcjEzM1k5UzI3VU5abGNQcUVGcW9rcDN0N21FN0NIbWNyaVkvZXc0TXlybzgyeE9Rb2VRS3duZEFVTVVneTFKNkxwRUgzQnVUNUxNMFNIUjh1NElXZjB3QWs4RkMrWnRsczlTd0Jhdk8raTlGQXRYaENMcjJqZ2F4SDhEbXMvbnVZTHY5c3BIY21CWjJDT1dwUVVZeWdRaUh3ZEd6YW5pVmdEalB3WnZWZWNHVU1PTQ==
42f0a8db-43f2-4969-bd9d-15897fbeaa59,"Perkembangan Indeks Harga Konsumen Kota Malang, Mei 2023",1,brs,brs,https://webapi.bps.go.id/download.php?f=6c0tjZsOonGZgmKUoVV0yzFSSENZcFlBd1VBUG03Nlp1MzR4eWR1M1VqSVBpQU5zaW95NlhLUDliQzY3VU5ieDJjcVB1SjJVK1BMaXN6bTJUbmdpRE8vQ05xL1R2VUFqWXBCckxaOFhPdmxpeDZFQlJybE1FdUpCQzNwMzRaSXdHNjBwU0FVYjJiYzMxU0ZjWTYrYnZFdUVRZ0ZheFJkOWloQUxXTWE3aVkrRkpBZ1BVRjhSem56TGFGd3lwdS84WjNwZW94SFFVYlo5ejFrS0F1Tlo3YlV5TVJJRUpNa3lwenpvWTZuc2NQbU1DMjJNTjNYU2FmanB2UWI3SVN6NmFzTnREZGdjdENHTE5kR2ZKT3JGR3NMcFZqa2NQV0ljajJqRzR2SzhWb3JvckJDU1ZDSk9pbThiT2VBQzZJMkk3cUFvUmFWUFJ2ZDlKbVpFdDlFRHpmNllqS0VoSGk0WWgwbm1RZGpoeERWQTVrejQ1czczTTkyam9xWkJXQ241REdGUG56S0EyTmY4L2dKYw==
4339692f-0a1f-443b-b4da-7040ee3940f1,Ketenagakerjaan Kota Malang 2021,2,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=o4Ei2vHYdOgbq4qq9muElHVrQnBvQS9uNlEwbWc0eXI5cXFBdUNmL2MwNUlvQlJuUjBTWm1Cc3ZrbUNMVUxUMHhIM1JJYXJFMmJiazhQU04vQ0Vucm1NV2NXM2V0ZE1JNmIycTJGRnQ1MnZFMDVocGc0S3RVcm12ZnZ0K2F5aUkxS0dZT3JiSXhkVE81alVNc0VucExBbGxSY0xaU3JVVVNyZWNqSEFiamxFcW1rNks2YlNEUkw1VFpwVUtrVG52enFWbjQ1dHk0aW1pRCt3cFdjakxKWFc1Q3dBSTBWVElOK01GcHNZczZDei8wNmU4aU5EL1Z4Qjd1WEY0TjZndDhvYSt5OU5hakVINTVPTEQ=
43a70596-6041-4b10-8cb0-91f1b125b085,Kota Malang Dalam Angka 1996,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=ganAgfpJai+QwhQxL2xyF2tEa1JoNWlQQVpaYytzTHFOVGtrbDlSa1VuVUxjQnhGaFQ5RjZ2dW1iaWxqOTQvUlZhaUczSU16RGhaTXV5cmFYeVRNNWUvdEhsalU3bUcxdU94SUkrenA4T2tDZGFYbHYzenlWUFJHeXMvdnB0WUdKTHlXeGM2cWI0NmxGMDJURG8xSDJ5SnYyRlhYRkFlV1VFcnptK1lEYWFZbk04ejNma1F6cjhKeEtCZ0ZMdldVMng1bjVxeFJ6NDYyYUY3T2ZGNzN1bFV0cFJGYzk2eVY4WXU0TFgva25tMGdmREFrYncxMWNIOFVWKytqQVU1czhyOWZybEVaNTYxVmVUaDk=
43c5ad13-7a49-4c89-b915-b9f7e07b35da,"Perkembangan IHK Kota Malang, November 2024",1,infografis,infografis,https://webapi.bps.go.id/download.php?f=IVcnOynxECc2z5//5/zFvmxLdGpSQTNqTTNISjlZZ3RWNkxMWm15MCt2VHJDSmY1MW5qcXFhRGlpUE5PS0tiTEFkQjZyakpyNGVQL05McFNWazNGYTdTdVpIQVJpUys5eXgzWUpVTk5aRjZWOXc3d2VCYmhaNEVGRmppMzgyMnhQSHk0WjFCZEtFaHJhc0V4TTJmQ0c1YVhWQXl4U0RsUWUwSGFnM0txZXpLSHhkTnBWOUtZb0FKRGZHdFZPOFprbzY4YlFzS1l2TytwNTRvTllBM2VTTnlGUi92YVBna3NoOHdpODVYbDhaWXNiYVh2RWVTMDUwSnFYUXBHSlF0YVBRZ0Z3NUx1VUcwTUQzZW0=
43de6e56-1292-4804-b31a-b3dd64b5145d,Kecamatan Sukun Dalam Angka 2024,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=qVTkL+ulRk86LxjkX2IlAEtiYWV3VUkvVDJLQkN1QWxWWEtMVW9wUHlKU0s0bSt5UzJGSWsyZG9sUURIRUlNZm9uSmMwTElVUWZFV3U0NUdyTDRHRTZ1Z0JHV2luWW02bzVkaWlNYUVXTzZMcy9QdHg4NGRkSVQ0ZkJlUzhXRlpkckdsS1JjTGIrVURzSUtERDJQYnVnTStUd01RbEQ3Tk1DUEUxU0RrTllaYXpnTFg3ejFtMW5sODN5UTFDUllYdHJZbXJNUGEyOTJ6YnBualUxMmtIU2hRd0tpaks5SFBwajRQZ3dNWmMrVmdQMTBac3RHM2lZc0tsdjVUR25LZHRic2J6MDJnTFBOaTJ3R2M=
43dedc49-26ad-48fa-9f00-342478bb6398,Kecamatan Kedungkandang Dalam Angka 2014,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=v/qs9a358hcxLFlImYdpwThwZUl5aHljalN6TnVybUh3QjJjdWYwNkRtU3FVNzF3eFB1Nlc4VE9iTHdoam9Ed1ZHclpqN3JOOTZweDlENXkzNnBpYmF1U3YwL2NKS3p5WUtha1N3eVd3bVhFdEFxd2pKOGVoZ2JkdHcveDVSbytmR1pINGh2SU1mRklxRWxkU2NtMW5UQ1RFU2ZlWGNDempMY1dkZUEwUDVwdlM0SDdpSS95aCtWVFFvWWRKa0J0ZUNScGtybGxlY1IrdWt1UEJBWjNXazJNalR2NmR2ejYrTGRwNUQ1S1h2b3hnUGFiNjNQMzhMZVFoSWlrTHYzZFBuQUtibjNVMlhrWFYra20zeTNmT2ZTT3gwVkMzbkNNNDJhOGJ3PT0=
43e8253a-7fdc-4745-a2d1-ecd8778e29c3,Ketenagakerjaan Kota Malang 2024,2,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=epGa727uvpPnlLuMZQp7/EtJTDE5a2hpRVg3OXhTTFczKzVOV2JXZEVDZGJpc3g5WjRza3Z5MGNoZTlBQm9UM1FsYXRmZkozeG4rUlF4dmdZaVI2VnBleHd3ZkhtQlhNeEtKTHBmazZ5dFkwTHo2V040SlhiMWp3V2lkYmxpVk90bGh0cDhSa3BKQldLZmtka1d0YmFwcnlSQ3o4UjM0NTVLdnAyY0FBRUszNG9kRnhHbmd6dTRlKzZGdk92UWwranEwb0Q4Z1ZXL0ZpKzZUMUZYa242ZnpPSzZpcjJWN0ZmOXhzNzBOKzBsSVJzMzFaUzc0RmhhSmVUY3VDMlBVaXM3TkJGdjZmbitlL1hvdjY=
43f5f9e6-1bf8-4a63-a526-34b88adfd851,Pariwisata Kota Malang Bulan Juni 2022,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=aGZDjFxbrkcTDTUBKgqCNHNTVXkwSTh6WjRyc2tmNGNGM1N6cGM1R3VvUmVBV3U1dDR1WXp0NzVONXlYd0gzbzhid3N4TFRuRStscDFab2llM01qYktSRThYVjBvUldnZzhYVVB0WDd5bG9SendueTc4L0taKzRFbWIzL2lGU2VoVW0zUGUzaTNyNy93VTFLWkk2T1JhczBZdVdHangyYWgzby8xNWRkVlRhS2NSb0lRVGlpVU5PbWtVcHZSRkRDTDdxcUdoUzFGclZiMW1XM0FSQ0MwRm50Mm9FSE9GVDlxSFY5V3VjK1dvN1lJcEkvdWJybjQ3ZGJOQWs9
4440670a-2e97-4ccf-8b2f-286a0a59c6a0,Luas Panen dan Produksi Padi Kota Malang 2023,6,infografis,infografis,https://webapi.bps.go.id/download.php?f=z/a+VyHV7ZuyBKiyy9xRPVNvLzdrZThIcmZsMEZJcXB5U1BiMWRqREkwRzl0RCtlb1ZvVm1ZaTlobGdLaVFtNlRsa2JQT0xpOHM0VEFuRGlEL3B1MDQ2MitzWVduNWtLaUNlc1llejdDN2g2TnpXYVpnOUIvblhYT0l0K0JTaDUzTFFJRllwYW93WnhHbUEyNXpVT3Z6UGJUYWlWZlJBNDd5YzZBbVZMWitUL3h5TjluQ3A4eHVjb1NyTUoyQUFObk9KTWxXZCs0U2VzNE93RVN1MENvSjJSeUt4YjdFdFc0blVLUmd1RkRRKzRjYWQySDdQUlpNNittYlZNdThWMU5FMXh6b3VSS2J4Q1lFb2k=
44a68116-e1f3-4960-9df2-b8f4ac326f13,Kota Malang Dalam Angka 2021,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=YBOWMQfU43GP8IuTAkCM301uZUR0UnJSTGNaUE9UUktOam1pd3I5bzJ5YktlWCsvQ2kxck94YzQvREZVbFFkanBaRTlTWUIvNzdVTWlpRlV6NDFQM1IxbkEwTGRCV1ZSaHRrdnBrU2I3eC9Ja0RoVi9XVzN0UmtZVHFhM2NuTUZKQUZwZHRlRUdobDQvNldBZEpqelNJS1pqVlROR3h3VDJPcVBlVWJuNFJBZUR6OG4rK21qenhhL1BnaUx5QVdLM1pSbGhMZkpqUm9rNm9lZjRBeTdEVzN6OVdlQUJXeGJHUnJVU0Q2ME1CVmxUWWJvdmpzNXZ1cnVqS1pEeUFzYUx6YjRXTzBnNnE1TnVEQi8=
44aa502f-a67f-49a1-898a-52ae134a4608,"Perkembangan Indeks Harga Konsumen Kota Malang, Juli 2022",1,brs,brs,https://webapi.bps.go.id/download.php?f=7qwTYSoPgmmXwQX0mDAfkUxLTWtCb3ZsU2UrNFBoZDl3U3lEY0dhdngwSXQwNmpuUWlqUGVKcVBnV2R1QXNZZStuUnhMaUFGeURZK3ZjaFYyVzNvbWFSNm16NXl4QjhDSHRoT2tDT0xtZ0hkejN5UGRnTVRoSGxCeG5NV0pSaXIyK3ZOUHM4U3Zsd2VGWXQvY3VrQ3FwMndWTktDOW5tYkkyendMZ28reHlDU09kbU5rWVQwS1krUVU1cEtCODIzMDFHeWxJY2xGNmRMeTM1WXZ3RFZkY1UwSWtYWGJWZWQxUUdkUm82MkRkYWFMWFBuei9kSkVxWlhPL0FDNk9hbVR0eFlINmlVTTRmMHhlampRZXIrV25RbDBXRWhmOHVSbnI4RnVYRXA5Wm4rdzEvNVRvOTNuNFY2S29aa0xBWTlDNitZeE92TzdSRDZzcXBnZ0dsZTVjQUxqZG15T3FyT09SeHZmaGIwSW0vaGlUTDVTQTRybUxQUEM0MXQrbkh0alhaWDRCZDNkcWFFWHNoZA==
44b0b89a-b89d-45c4-a25f-1de36e6da06c,Kecamatan Sukun Dalam Angka 2002,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=9R2Wtso46G7U/Irfg7/MK2s0aTF4L2ptN2FRMXhWZHo3TjlEcjg0RnJGWWhWak4vTXNta05XRlFsNmZHclFQbUl2ZnRDcElDTFM4NjBQUjFCOVczdWNxdjZhUEhrNDV3YjI3U0FZbjRvM0grUkdMSHVOYlhjN2ZiZnQwcGxITmNweXMxWlNNMkt3VEJWaUY0MC8zcFVoZjhoMFNDdHhYRWVaRmFJdFhPdUJXWk8wdHA0cGN1YzJnanhnbzRsaDZNY0tYdVo4TDYwQ1oxUUFnb3lHRDVSREVNajk5UGdNdWxidTVOcktTUXJzYnJuSnVNOWx6cnYvcU5Fb2VJV0VKYnlUZXQ4U2ZtUm9qcGxSUm0=
456d9227-8d2b-4da1-8cd9-28e06a6d4b3b,Perilaku Masyarakat Kota Malang Pada Masa Pandemi COVID-19,1,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=uAsUkZTwWzuwuWXaNwk5mmxYZzh3SkU0R1ZHOXZ5VWgrWmlGTGp2SFlPRGFmeWZpbCsrdmEyTE1xNng1SW9UQ0JFL2VWMUd6WnlrNWRiTHY1SHN3RStkbDFXZnRjUmJPV0lYR0FsZVdkUWQ1OHhjMnQ1YlZNbTAzQTJ3QzFjbnJXZDFZaEpOYURMTTcydTg5S2VLbjZCRURuYTNleVk5WEUyS1U5OGlRd21sQnY0Tit3aDdaUTVka2VySDBRSGo4S3laME54QmRRYUx6cVVZWG91RTVpZWVoNHZlb01oOXN6WmRLMXBGTGIwc0h6M3FQVlVUV0NSTlEwUy9VMEl1NWxTK2JDeTU2cWhFWXI3RzRSTHhMSkQvYnB5cy8zS08zODFyVUlCb01ONnBXUTl4dUNDSWVPMWwvM2p3PQ==
45f7ec34-a05f-4a49-ae15-633fddcd8726,Kecamatan Klojen Dalam Angka 2015,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=ctyMmDw4tMOFBZfuy//sLHE3MG5NSU5XeUtTcnNxVHhFTllQVDdScGhJL1FLVFIrL1dKWk42dGh2em02RmVvM0w0YVlXL0tLdWRzWnRUb3huRG4zdElwMGU5K2xJcHdjbER3R29RNTVmbWw1eWU4OFhoK2F4U0lyZHVpUzNnOElkaDUybWptWHlVdStleWxIQWNqYlVYQzRmRGxCby9KMDJVQlV2MXROc0U4U0dwOFN5RjdEK0JkQ2YzVUtZdkZZUTU1ZDY0R1NaVnUxa3hCdHNsdlBGQzhLME1MeitnK3VEZjU3bGtGR0lRM1M0bVc3QlpoVFozUHNlRi9xamwxMEczUG9CRXRSbkd5bUdXeWo=
4603d23b-f90d-4c59-830e-310aa029f8a3,Perkembangan Indeks Harga Konsumen / Inflasi Januari 2019,1,brs,brs,https://webapi.bps.go.id/download.php?f=1df9R4UE9MsydyRY0OvHsDJscFd4blJka0ZLZStBN2FYdEhaTlVSQmJvZ3E4dzhYQ2MyWDFjY3F3eXRoU2VmSXFSNzBLOE1rczhCRlY2VnhPS0tMSFNoZVhoOTJ5MEVJU2N4aUlMcjZ6L2UyZWlsRUhsbk5hY0pwMkszeDVYNkJtaTNwbTRyREZqMzk4RTY5ckdGTDFKaGpiUDkzNXNMWG9QRTM3K01wWkVJNzJ0OXNuZEZuQjdGd3Z6dDNxaTN3ZVJuQXJybk1QMVRNMFFaYUVBbU1VZjBjQWI5c0pyUUVveDFaUWNyTDlmYTBIZnQ0TWFDdCtGdGJGU3FiOHAwMUNtQTRBRSswbmo1VTV5K0hlbUhWbkJQSU9nQlpOWU5rSjVINjFtTW4rLzRVZldOMmZhVEN2S3FIOHcvZmVrMFRzS2t4SzFwNXRiWWtBazFCV2ExbSthdDJSWlh3aTlQeHpxRDNWUU5rQ2IycWlPYjBqbjFTbjhvLzVwZDBCbFVVTnZKVSsyek4zL3lENmFXYw==
46770e61-4dff-4133-afff-282fb161a2b9,Perkembangan IHK/Inflasi Agustus 2020,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=AW7fQ1xdR+6NeViVIaZj4jVZY0U5dlFZQ2oycXZJMU9RaCtWS0xicHdjK3p4MXNYSnQvYTR6cEtRMnBlNktKZ0JxeGJnWXM1MWx5cm92NGdiYm1XM1hIWVEzVkNYUG40a2NnNzkwMld2ZjJQcE9wTXFUaUY1dGsycy9VczhzSWV5cjlCTGlhMnk3UGs5blVhQWJwRjBVSTFkdzVyaGcyb1luODcxVzl0Tm9sMXM2WlJsczQ2cTZ5SEtIUHNYYlJZcEs3WDlaQm55NWVQaHlyc0ZYd0prTEFKOHhMd3pzWjhuTW9QOHAxaFlwTGNYR2dKbnkxYlNtUmppcE09
468d90c2-c433-40d1-8bb3-4feb8d9ae1db,Perkembangan Indeks Harga Konsumen/Inflasi Juli 2014,1,brs,brs,https://webapi.bps.go.id/download.php?f=pKh2W5+vxv37EkluQ6zGBzJaQk9RMXNZcEVCTXI2WkFXM2tSaTFwbit3NjN3aTZUMVc5c1F0SXllQ2dqb084WElKdmI1SGR2MEhtbzR0RjM1TW5PajMxTzNqVk5FdjNScnYzQkYvdm8yMDk4SlM3MGNMRGpRelZUd2tVNWdMOVQ0SGZPWkxwZGVIZmFsUUFPN3d0ak94UlRDUkhNQUJad2VnSGZrYXBtT1dLeU9xRHZHTWpERU5YczdpQjB1SUJwMFptWEtuUkQ4OXZQdFZFNkxJU0tvRTRVTWwzS1hQZkNBVGhkdFdHTzJQL1haeE9CY1NJVkc2UkN0ZnJqWUtlRFY3cnhqcEtXMmJ4YzB0WVhReFdHN3VDSS83bzVPWUd2MXZEQU1uanZ4NjlMSFkvdGNzalZSMVJEY3Vrai9CSzR4MFJBSGJWLzVqMjRaeXBYTjBNeWgyT01YeUJtWCtFTTdma2pGcVZnd1FHWFZsNm5qMTJNRUJmQXhuemR1OVZ0RUpyaUIxZXJWNS9VaXdGSQ==
46f26082-e68b-4b7d-948d-5afbcf93626c,Jumlah Angkatan Kerja Kota Malang pada Agustus 2025 sebanyak 486.794 orang,2,brs,brs,https://webapi.bps.go.id/download.php?f=ksk4mej0gEHO1US9lokucmNCNmdHbFdOelBNZnUyVmliNElCN1lRZ0xOTWxlRnJsdXFIOFZSNXVSeXRZNjRLM2NvbGRDM01DVDRCSUM2THBrUFR6U2NpcVQ4WWhCRWZ4UWRoVmhTNjl4MzVUbzZUMzF2N3B4d3VCK0lzaGVXR2F4ZFNuR2F3TXN6ZFdJc2J2c0Z3SlZyeGFCdkJ0TGtnbDMycEphRmZhSTBtOHRHUSt5bFhpWTQ5K2RRditlT1UzbzJxcWVYSGdqRk5ZTjRNemtGcTBoOEVOZFA1MHR5MVRSYU1hZEZ3c0VGWDJSaUZscE04dklodDVMSEk9
46f33222-8070-464b-bd39-6608da3310ff,Produk Domestik Regional Bruto Kota Malang Menurut Lapangan Usaha 2012-2016,1,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=0khG68Ibw0bhbNVf24fzkndkUjZrcDBpaDR6NXZ0TjM1aWJoc1JrK0NiK2E2ZTE4SmIwbjlHY3lyOHFHVDlOdWFiQ3NiTWpTL2JOdFROQ1pzd05OQjErSTFSWUt5Y0dQTmxUaXdBTHpSZDg4cGRaY2YwTHlqRVpJOCtndWRpYWhZY1kzUHhjTlVURDNxTFNTSnpIOXpIWTNIeXBheG1BZFJNTE00bnRicS83LzllbnpLeTJMNU0zTUdmdldlalZ0TlhTY3Qrck9scG1pWGJMeFhVaE1JRVRFN2lmK3o1Yi9jUnVTeGFoS1luQkRuS3pXRDVHQzBBc1MzWVdIdXJmaFk5ZXZkckxUZlVYM1lKZXVzZnQwRVZhQWIrekNSM0xreGlLVkoyZzBnMm5KalNrWlNGN2dabzExVnI0eXZHRVlWd25GeHJmMHdQaWhVcGlZ
475b2b80-64c2-446f-bd3e-a4dd15817e30,Inflasi Maret 2022,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=JVyvxXvgz56raZY2GvBt/W1ZYkNkMXh0UjhzZU1ybFppc21GaTNubW5EcGJMVTVpNTB2VVFwVFBpdy82Ry9GWWxpcnVMWEFOQkxvNE5jSy9pOW9BTXpCWnFyWm56c3dBa1RaWmN2ZlhEaEFVcFlhaE5zZGJ1V1dkY09vTkludEx2blFwWDNqQWJUeFowNkZnNFM4Yi8xQmcvVWMwcWFrN3J5WUpIWkpLcHJ3UTR0SUYxVkdMVE1BT3dSUFdQbmNWQXhIZVZ1cWhJNWFVa0ZQTw==
48338ab3-5825-4928-b94e-24aadc57627d,Kecamatan Lowokwaru Dalam Angka 1996,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=10uVjOd+NEd8yQNCnxUJ92YxN3NtOE1yUXkwYzVXQTBFeFUxeUZPRThKM0Zkcmx0MXNxZ3F3M0U1Z1lNQ3RMcVAweHpydlE3SE94ZWI5T2NkUWp1Qm1Za1pnVzhpY3JwSUd6U2pqbmdGV2pRRm5qUDFhODdFWlZ3ZCtMUjU2V2RmaE9sMVh4c08zRFNFUitZSmcyNWp6TkhYbGJ0Vzl1dWQwbjZnbHM3WWpFbC9nU1N2SDBkWUZ6OFdRYmx3OG5xbGVrRzRtODc3UFQzcWxZOWpBOHEvZkpTSDdUb1U0YW5zbGkzYWtTK2VObUpFOXhDNGJNZWZ4SWlibUxXdFlheHNuV2RNRUNSVnc4c3lVeGU=
483829ac-0012-49c1-a8f2-d8d3a4e2fd1f,Pariwisata September 2022 Kota Malang,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=UpKMjRD9tYQb2Xh/HPKOiFJJbHlkNXZWSFJoNXpIVnpIbXQrRmlLUDYvOWZSY3dBZjlyMGFlU2l5Ujc0KzdaRXVyZ0habko5VHZkS1RJWERPdjJtYWdDKzc2SVhjYjVYTkdrNmRlV2l4a25TWHFoUlJSVXNwcWVYa3ZjK015cDIxeGNGTXJIMERpMThqbXQ3Tk1wQmE2M1J5QzgwYXNPK2J4RGl0cEZyR3ZhNytybWJoWkcxUU1hcXhwSG5EZTNvRFFzZGxyQVI0eU5TWWsxbkU4ZTVvTE5xN0hzbUFhbmxmbFB3a2lFd2NkaTZuVUZ0RTNHeXQ2S3hWbGs9
48a87c42-fee3-4435-b503-9ec9fa823ee6,"Perkembangan IHK Kota Malang, Oktober 2024",1,infografis,infografis,https://webapi.bps.go.id/download.php?f=IttA6mcQvkUqEhvkJYn4pXNwNTg0dVNBbkM4V0lhYzFOb0xHdmt3MUhjWTFmWktSREhsditDTTJKcDlXT2VRNUpEdGtxdXduZWxaZlBNSlJMa2ticHphUDFoQThxRWI5ejJjME11UlJqcFhBNTVGd1BzOG55aWpNSUtrU0pXYUU0ME9Ca2JhTm95SUhEaUpYdE03ekR5aFI3U3lFK1hhbTBDWWtLeTR2ZDh1ckRQSGFvZzZkZVltSUhONnFIMnZxZm5jTHZDVmc4MGxGZzlJUFptZG1mU0Z6dDN1VG9wOEhNSjV6cU1VNEl3SFJBQWplTGtBVjk5ZjZVNEJQVUtsaFE0cTB5ZllRRjVEaEo5NEw=
4995bfa3-d930-4e3c-824e-d84199377034,Perkembangan Inflasi Kota Malang November 2022,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=ltptDIg3m6xZwf/IRQB8+HNudk5LbTM0dnJ0akJKMmczdHRiVVNKZVJXQVB3VnN3bWFvRzgzVzVzSWhhQ3IydDY3VG9oMmZlejdOalJ2U1R0R0ZUTEdQL05uNWlMU2FXMTI4Y21NWkdaMVNCSVJGTHh2alpMbWhTaUpzYm00bUhob1I4SGNDVHdBYk0vQzlQMStTT3Z4ODJIRkJPQzd0RDcxbEdtL1gwRHBHblNrc3RnN0k2U2x5bkg1cXRPK05lamwxanNENDFSZzdjR2R0aWRTazBub0N0Wk1ZcXMwdnhRYzZUS050cVB6RXJTY1dLNmV2TzFHeC8yUmVJS0FoVTNPRklheHllWSttNXQrQno=
4a98e664-179f-42a2-8dc9-454a5630eacf,Hasil Pencacahan Lengkap Sensus Pertanian 2023 - Tahap I Kota Malang,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=6A7cZ4g3w61tGVk7B1017Wd4SVdZYndQOU5vbjNIQzExd3prbkwxNWdMMDdUTGZyUTNKRW5pZTNDY2p0dlBKY0VvY3hzRUMrVGdZelNzeFhzeHpMaFNiUTNFS1ZRbHNUN3pKa1F3SmpBRDJjZjZHakFyVzhqcjkvaHo4d25Ic2EycDBZeU9iTEN0ZjMxeGd2WTBiV2NnZ1h6NlJXcGxWdkVkdGVrc0ZUTXlWd3duSzd5cFRCMWxtSHpXVkhSbDRHRUF2eGtObWRKdWdtRVFMbDkwVmdZQTZ5czFrM29laXdWOUwvWFFRNDRKOHR4S1NuSFpnMmZyNXdnQzJ0VkJXZjhpOFpBdUtlc0djOE9sSTRuV2dNZ0htUFRBY1dZNmRINnd2WDN4aDJKSzZUQTdnVU1PdVdpUWF6di9zPQ==
4ac75914-ab6e-419f-a2b2-01a2ae1b47e3,Perkembangan Indeks Harga Konsumen/Inflasi Februari 2012,1,brs,brs,https://webapi.bps.go.id/download.php?f=uOoRgOx/AMlbY5gt/2xMYC84WWtIV0RhTXJRK3NsL3dpZlI3R3JlejJDU3M3OTcvY3JaQXZRSWdUZTdIY3ZpcDM3WWUyNEFHcDVOTU05U1RldGJqZDVqT1pzYXg5NnBnZGcyWVZwSjRyZnJRM2pBZHFFOWVZVVFSL2ZtbmdyLzJKZU5wb3pOdVRrZmpHMUVKaGQ5OEM0SlNhQ0l1STVaVm1PK3BWL0JZcnFmWXpUSWozSnVud0FOWlVxckJsbXdvc0VySWhaYkRJUFE1RUFiYVRBWnB0QjRIZlRsVHhnNGZCRGFlK0xESkthRmZhV3JVOHk3MzBveXZ6UjdOZmJWeUxRTVA2aCs1S0ZueFFCWElkVFY0dUlLQUlzZ0gyMlFPdXM1YXR3cS96QTcxd2oyanBaWnhWTG5tMWVDMUwrWlVvbnFkSW9kSjk4Y2ZBRm8xVEc1NGdFQ2wrdVlvZXIxNjVUMEtOTmZJZlBrczV6ZGU0UzZ6eHhpRzcxbG9tVUZVb2FybFdZelJKL1JqcDFNZA==
4bccf1af-d01c-4cab-971a-af56fcdc7a87,Statistik Daerah Kecamatan Blimbing 2013,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=+XeEX6YmtMaxpSCbe4dY3lgwcG5XWmxVbWs0ZUlXOVJuQ1JFOGhmNXgwNXZmeUlQejJXOWx1cUk5ZnVKdHArVjhoYzlrK3NkQkxTOVhFYUJhcWFUczV1WDMrR1YwSG9md1I2UlZGYkc4bEpDc1JOVnplbkZzRkR1dDJya2hiTERoaG9PWURyb0VDcjFSWFo1c0pUTTB3Y0xCNjRZYzdJZjAyazZzVlhwMnVuL1Jwc3Z0LzBNOXJTcjltL0pGWFk1UDg5aGhqcTFwNzg5RVZvK3NnNmN1SStvNG5nNm9CVElIM3QvSXlvZ2Ntb20xQ1c2eE5yZEVhdUVhSjVYNE91M2RFTjhqTjRVNHlickh5WVRsRm5LajJZNUp0dDA4WHg4UUl1ektBPT0=
4c775862-9da9-4b02-be7e-46fdf2b413cb,Pariwisata Agustus 2022 Kota Malang,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=6NZa4IFnsqxVUAWcSPgJfHFHVEpXS2tBOUJ3Y1VJNThMcmdOem1oYXBHMHIvekhFMnE2UnRnTitYL20zUmNILzY2UlRXZG1UZGxWWW1YYW9TWDVLc1lDeGxSZDBtNG5tMXB5UUFhbjdQeCs3YUxZQkVOMW91SEhkT1duQjVrL3dtWDNxTjRLaUJDam1YdXc5L0k2aXRZSkNTOTU4UjNIcWdYMUh3QVBjT1pNMmN5SGZPdGFtdjdHbFpncklZV00xa21YSnhuTG1qTGNHa1ozMnJNN1BSMTlhTTJBL3Bya3NIOGs3SFRuSWVYL2xERVhON1NHRTRTV2EyUXM9
